,name,Close1,Close2,Close3,Close4,Close5,Close6,Close7,Close8,Close9,Close10,High1,High2,High3,High4,High5,High6,High7,High8,High9,High10,Low1,Low2,Low3,Low4,Low5,Low6,Low7,Low8,Low9,Low10,Open1,Open2,Open3,Open4,Open5,Open6,Open7,Open8,Open9,Open10
457,2723.TW,0.8666686056349953,0.7333345672222684,1.0,0.7999989423809133,0.7666654327777316,0.6666649039681865,0.16666490396818645,0.2999989423809133,0.4666664903968183,0.2999989423809133,1.0,0.5454548977524709,0.6969702665534356,0.7272712411771067,0.6363607035486751,0.6363610877244525,0.33333088926383425,0.09090864077043292,0.3030295421904228,0.12121116622322248,0.8571439227216047,0.8571436234129948,0.8214303700477146,1.0,0.892855298522548,0.8928557458105146,0.28571361751406954,0.17856998049732198,0.571427635787856,0.3928551466223986,0.538463629014295,0.7692323685875877,0.7307718771976823,1.0,0.7692301301719695,0.7307695952492566,0.6153831974482742,0.03845944476895369,0.38461563685304867,0.2692314289372959
458,2727.TW,0.9473674292713454,1.0,0.789473143238915,0.5263154288259422,0.4210520004453997,0.6842097148583726,0.789473143238915,0.9473674292713454,0.5789462864778301,0.3157885720648572,1.0,0.8095244950647604,0.8095240457256914,0.6666669645493108,0.5238094382286675,0.5714283225577574,0.6190476473092872,0.7619045065488592,0.7619044901307142,0.3809519128379115,1.0,0.9000008117697682,0.9500004022547586,0.5500001746583365,0.5499999406977345,0.5999997743937016,0.6000000073292604,0.9499999445416414,0.6999996503333321,0.49999964884443315,1.0,0.7692312872004443,0.7692309257787358,0.7307695294030019,0.46153834060341836,0.5384613121212993,0.5769230649859551,0.6538458572161439,0.8076921296370472,0.4999997296893355
459,2731.TW,0.8235293562233377,0.5294119313299852,0.5294119313299852,0.35294128755332466,0.35294128755332466,0.35294128755332466,0.0,0.05882386265997219,0.23529450643663274,0.47058901287326727,0.8235292980580553,0.7058824491408497,0.6470588923669744,0.5294117468179049,0.41176463353354187,0.29411752024917703,0.2352938984895072,0.0,0.23529425967082496,0.8235302023440685,0.9285710519755312,0.5714285769720533,0.7142856929167678,0.49999998110044785,0.4285714232880018,0.4285714232880018,0.0,3.9026549458753834e-07,0.2857146611268391,0.5000007612722186,0.7222218730989223,0.8333332475249371,0.5555554262040516,0.5555553962293445,0.4444442679497449,0.38888870380994334,0.33333307842871385,0.0,0.27777785279638323,0.5000004465710379
460,2739.TW,1.0,0.41860506378523965,0.6279075956778613,0.3023260765422897,0.3023260765422897,0.7209293660509921,0.09302354464966811,0.23255797448590343,0.11627898724294994,0.0,1.0,0.5625002980235081,0.4374997019764919,0.3749994039529838,0.21874925494122976,0.40625014901175405,0.3749994039529838,0.12499940395298381,0.07812507450587702,0.04687432944710679,1.0,0.06818087238779569,0.6136365212686989,0.3181808723877957,0.36363652126869894,0.4545460850748029,0.09090782985039425,0.06818087238779569,0.1363634787312975,0.045453914925197125,1.0,0.7894741068918911,0.47368392873874043,0.5438596726051053,0.3684209821846842,0.3684209821846842,0.5438596726051053,0.03508720268769139,0.21052589310810887,0.14035014924174405
461,2748.TW,1.0,0.7272737031371612,0.772727191405238,0.681816636699498,0.40909033983665566,0.5681811269445127,0.20454606446072532,0.3181815742157106,0.18181932032668868,0.0,1.0,0.6538462034311205,0.6153850584306682,0.5576912286368536,0.4807679669190641,0.3269236519270553,0.30769220026382094,0.07692338849301095,0.19230823410631537,0.019230788207035943,1.0,0.8055565247901342,0.8611108091426374,0.8333319863625768,0.5277770617139694,0.47222121018437235,0.27777841789860247,0.0,0.22222394509822863,2.5689543292628514e-07,0.9302320095712453,1.0,0.8604654164557459,0.8139515532559152,0.7209298485196882,0.3488369258280919,0.5348843305287758,0.18604705766742313,0.4418610607129452,0.1627918620859603
462,2753.TW,0.42857468269082233,0.28571493653816304,0.0,0.14285974615265928,0.28571493653816304,0.8571402538473478,0.5714298730763261,0.8571402538473478,1.0,0.8571402538473478,0.444446707275695,0.22222156972616602,0.1111090327794173,0.0,0.11111018195735056,0.4444430797661738,0.5555568820894976,0.8888886159532419,0.7777795905521714,0.6666658478597114,0.7647076252599199,0.7058828244689046,0.5882350876967273,0.5882363178273984,0.7058828244689046,0.7647057330590066,0.8823541317734929,0.9411764332647543,0.9411776637547433,1.0,0.41666807498575764,0.5833328613478805,0.499998736117945,0.5000004997966592,0.41666632953419835,0.4166653943717584,0.8333335183309707,0.6666651837176936,1.0,0.9166649730636216
463,2762.TW,0.0,0.8924725331582497,0.4838713706123521,0.4086020546161073,0.3763439037706018,0.5161295214578576,0.3440866449953077,0.4838713706123521,0.47311835630711485,0.397849932381078,0.0,0.9444437881426886,0.7222227582160645,0.4666660117817525,0.5555554499115658,0.6111114331203087,0.5555557613581996,0.500000578387974,0.5555556064953713,0.5555556308644878,0.0,0.378787346866698,0.8787892666169341,0.7878780382115025,0.8333333571428785,0.8636365127615449,0.7727274814381087,0.9090918355913473,1.0,0.878788606412229,0.0,0.2777771957354087,1.0,0.7444433724923112,0.6666662219969162,0.6333330050067207,0.7444439139346315,0.7111114702036101,0.777777409307868,0.7000000493249594
464,2801.TW,0.3333355898241237,0.1666711796482545,0.3333355898241237,0.1666711796482545,0.0,0.3333355898241237,0.1666711796482545,0.6666711796482545,0.5,0.6666711796482545,0.20000920511419906,0.20000560430766257,7.45305719362932e-06,0.20000560430766257,0.0,7.45305719362932e-06,0.20000560430766257,0.4000104946560441,0.40000665213379705,0.4000104946560441,0.2500095526863504,4.800679178629252e-06,9.263616561838717e-06,4.800679178629252e-06,0.0,9.263616561838717e-06,4.800679178629252e-06,8.69197300801261e-06,0.2500042167783505,0.4999994251084843,0.2000033837449564,0.399995303268355,0.39999889396089827,0.5999986768699301,0.19999595168050632,0.0,0.19999980319538224,0.20000292512366968,0.5999979847264285,0.399998434040441
465,2809.TW,0.027972262404226456,0.013985572472039465,0.013985572472039465,0.0,0.0,0.10489486655570257,0.5454540883117582,0.5524477126428877,0.5594407782439452,0.7132865452769712,0.04929568828804953,0.02112674447297902,0.02112674447297902,0.007042146835115837,0.0,0.10563355129128027,0.5422531092583478,0.5915494015680629,0.5633804424606703,0.7323944444591097,0.02400037987548842,0.023999977578144538,0.031999854245777115,0.0,0.0,0.047999578123973485,0.5199996531298687,0.5999998553453079,0.6160004057333204,0.7440000347612044,0.02189760530893281,0.029196396580054795,0.014598078114696378,0.0218974785849273,0.0,0.029196369703160308,0.5182478597358191,0.627737117780641,0.5912409346892051,0.6715325890627799
466,2812.TW,0.0,0.0,0.16666632355958377,0.13333347057616507,0.06666639218100023,0.5333338823046638,0.5333338823046638,0.7000008920784122,0.8000008234569957,0.7666672842594124,0.0,0.0,0.10344769466723847,0.10344790651971714,0.068965163248901,0.5172410302964217,0.5517241636990242,0.6896550109356205,0.7931038094584242,0.7931033089413635,0.0,0.03999963543580165,0.07999971070753276,0.19999966336039066,0.11999923898246401,0.47999996622300856,0.5999996736018982,0.7200006391673384,0.8800000880038077,0.9599995894205726,0.0,0.0,0.12000014617640353,0.20000046315023745,0.20000011117235061,0.4400003187368604,0.7200001653955841,0.6800009851082596,0.9200005042198907,1.0
467,2816.TW,0.26829241061044584,0.26829241061044584,0.5365848212208917,0.43902343713655867,0.0,0.36585379469477886,0.19512090734004062,0.26829241061044584,0.36585379469477886,0.36585379469477886,0.11110946278443379,0.08333209708832356,0.27777789551539556,0.3055552612115058,0.11110946278443379,0.02777736569610667,0.13888894775769955,0.0,0.1944436791499129,0.2499984105421298,0.18749925494300612,0.21875111758549082,0.40625037252849694,0.5937496274715031,0.0,0.12500029802279755,0.09375081956269327,0.3124995529658037,0.2812500745056994,0.4999988079088098,0.3928561697211457,0.4642862981673126,0.32142876605577086,0.8571424678884583,0.5714274036653748,0.0,0.5,0.24999863760960395,0.6071411054980622,0.7142849357769165
468,2820.TW,0.6250003126539809,0.5000012506159237,0.6250003126539809,0.5000012506159237,0.37499968734601197,0.37499968734601197,0.37499968734601197,0.0,0.5000012506159237,0.5000012506159237,0.3333337884002461,0.49999978496883557,0.3333337884002461,0.3333357627837117,0.16666719648539896,0.16666719648539896,0.0,0.333333778048015,0.1666685616861372,0.3333357627837117,0.4285708207182495,0.5714303529454696,0.4285708207182495,0.428572501653683,0.28571348809439456,0.28571348809439456,0.28571348809439456,0.0,0.28571465036189636,0.428572501653683,0.20000004233978075,0.600003932594916,0.6000015633332509,0.600003932594916,0.20000076293945312,0.0,0.20000076293945312,0.2000000300007443,1.6271726934746766e-06,0.40000316412083947
469,2832.TW,0.2666636464418204,0.0,0.3999968021148703,0.3333315567304851,0.0,0.19999840105743516,0.06666524538438523,0.2666636464418204,0.3333315567304851,0.2666636464418204,0.2307681369461676,0.15384822784036345,0.3846139688353105,0.23076774577945258,0.23077014277046004,0.0,0.2307696030065003,0.2307681369461676,0.23076774577945258,0.38461489366275003,0.07692457955592147,1.9794745114154466e-06,0.23076988984266933,0.3076920605146398,0.07692656279377275,5.269283889219878e-07,1.446801235260864e-06,0.0,0.23077041606527615,0.0,0.07692457955592147,0.4615406762716461,0.3076915332973016,0.46153828378600537,0.4615406762716461,0.07692510748609038,0.15384767704156133,0.0,0.3846137049639964,0.4615386742174934
470,2834.TW,0.06249983176176244,0.12499831761763858,0.06249983176176244,0.06249983176176244,0.0,0.187498149379401,0.3749989905705817,0.6874994952852909,0.6874994952852909,0.6249996635235284,0.0,0.1874988343788182,0.12499909725530145,0.12499909725530145,0.0624993334665227,0.1874990529309315,0.4374992355429548,0.6249989679132142,0.812498937559397,0.6874982978100554,0.0,0.13333270855873636,0.13333391192288957,0.13333391192288957,0.06666743704843725,0.1333329391194198,0.3333337941967329,0.5333336979607672,0.6666661882317868,0.7333336214256185,0.0,0.13333270855873636,0.2666664060484685,0.20000015898567725,0.13333368326435036,0.1333329391194198,0.3333337941967329,0.5333336979607672,0.8666663414355789,0.7999998657376963
471,2836.TW,0.5,0.37499874115028575,0.37499874115028575,0.12500125884971425,0.25,0.0,0.12500125884971425,0.0,0.12500125884971425,0.6249987411502858,0.5714301308694516,0.42856904818011543,0.42856904818011543,0.14285827624414793,0.1428590217236092,0.0,8.202469032880799e-07,0.2857149048307335,8.202469032880799e-07,0.42857061499752547,0.6000003357404609,0.5999991943345577,0.5999991943345577,0.2000024169963126,0.20000345159655097,0.0,1.1383212665805331e-06,0.0,1.1383212665805331e-06,0.20000273795658075,0.9999989577763486,0.8000002372983417,0.8000002372983417,0.6000005898747673,0.4000001226728216,0.3999979351819576,0.20000150634102454,0.2000003630037952,0.0,0.20000182730164795
